object_id;title;author;overview;date;identifier;url
panorama1995;An Interview with HRH The Princess of Wales;"interviewee: Diana; interviewer: Martin Bashir; producer: Mike Robinson; editor: Steve Hewlett; filmEditor: Ian Corcoran; presentor: Jeremey Paxman; publisher: British Broadcasting Corporation; publisher: BBC One (Television station : London, England); publisher: BBC Two (Television station : London, England)";Interview with Princess Diana followed by Newsnight discussion of the interview;1995;921057953;https://search.worldcat.org/nl/title/921057953
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;